Iteration	model_type	hyperparameters	percentile	min_threshold	baseline_score	baseline_score_of_current_percentile	accuracy	sem	delta	random_state	num_gene_included	gene_set
82	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.8	0.9	0.7525853775853775	0.7899331662489558	0.9157166907166907	0.027955036169035014	0.16313131313131324	0	49	['EG11491', 'G7808', 'EG10445', 'EG10449', 'EG12009', 'EG10872', 'EG11581', 'EG11806', 'G7612', 'EG10103', 'G6573', 'G6662', 'G7806', 'G7609', 'G6880', 'EG11759', 'EG12076', 'EG12626', 'EG10628', 'EG10092', 'EG10661', 'EG11942', 'EG11403', 'EG11113', 'EG10248', 'EG10596', 'G6603', 'EG10068', 'G6455', 'EG10409', 'G6856', 'EG12341', 'EG10130', 'G7311', 'EG12318', 'EG10830', 'EG10944', 'G6622', 'EG11353', 'EG11253', 'EG11193', 'EG11354', 'EG10747', 'G6895', 'G7024', 'G7458', 'EG10450', 'G7549', 'EG10511']
83	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.8		0.7525853775853775	0.7899331662489558	0.929100529100529	0.029066768748321394	0.1765151515151515	0	100	['EG11491', 'EG10445', 'EG10449', 'G7808', 'EG12009', 'EG10872', 'EG11581', 'G6662', 'EG11806', 'G6573', 'G7806', 'G7612', 'EG10103', 'G7609', 'EG12076', 'EG10661', 'G6880', 'EG12626', 'EG11113', 'EG11759', 'EG10628', 'G6603', 'EG11403', 'EG11942', 'EG10248', 'EG10092', 'G7016', 'EG11481', 'EG12341', 'EG10596', 'G6856', 'EG10068', 'EG10130', 'EG10409', 'EG10944', 'EG10830', 'G6455', 'G6937', 'G7311', 'EG12318', 'EG10450', 'EG10117', 'G6967', 'EG10223', 'G7024', 'EG11253', 'G7490', 'EG11353', 'EG10173', 'G7458', 'G7933', 'EG11017', 'G6380', 'EG10065', 'EG11652', 'G6895', 'G6622', 'EG11193', 'EG10839', 'EG12023', 'EG10138', 'EG10834', 'EG10340', 'EG10334', 'EG11472', 'EG12360', 'EG10747', 'G6474', 'EG10118', 'G7685', 'G7549', 'EG11058', 'EG10552', 'EG11024', 'G6666', 'G6225', 'G7015', 'G6886', 'EG10464', 'EG11695', 'EG10916', 'EG10156', 'EG11354', 'EG11474', 'EG11473', 'EG10770', 'G6631', 'EG10845', 'EG12037', 'EG12374', 'EG11357', 'RUVA', 'EG10446', 'G6502', 'EG10511', 'EG10694', 'EG11965', 'EG11300', 'EG10098', 'EG10424']
84	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.9	0.0	0.7525853775853775	0.8122218424850004	0.91494708994709	0.04270159098214698	0.16236171236171248	0	22	['EG10445', 'EG10596', 'EG11253', 'G7808', 'G7024', 'G6662', 'EG10043', 'EG10068', 'EG10449', 'G6967', 'EG12341', 'G6556', 'EG11806', 'G7609', 'G6603', 'G0-10441', 'EG11759', 'EG11193', 'G7016', 'G6880', 'EG10881', 'G7148']
85	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.9	0.9	0.7525853775853775	0.8122218424850004	0.9203463203463202	0.030668009514817064	0.16776094276094278	0	45	['EG10445', 'EG10596', 'G7808', 'EG11253', 'G7024', 'EG10068', 'EG10043', 'EG12341', 'EG10449', 'G6662', 'G6967', 'EG11806', 'EG11759', 'G6603', 'EG11193', 'G0-10441', 'G6880', 'G7609', 'EG10092', 'G6556', 'EG11491', 'G7610', 'EG10881', 'G7148', 'G6475', 'EG10628', 'EG10118', 'EG10661', 'EG10105', 'G6455', 'EG10747', 'EG10450', 'EG10121', 'G7612', 'G7682', 'EG11083', 'G7016', 'EG10910', 'G6622', 'EG10703', 'G7933', 'EG10103', 'G7456', 'EG12009', 'G6117']
86	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.9		0.7525853775853775	0.8122218424850004	0.91521164021164	0.03614848564495997	0.16262626262626256	0	4	['EG10445', 'EG10596', 'G7808', 'EG11253']
87	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.91	0.0	0.7525853775853775	0.730940355940356	0.8664462081128748	0.05997216092549736	0.11386083052749729	0	17	['G6662', 'EG10445', 'EG12341', 'G7808', 'G7016', 'EG11806', 'EG10449', 'EG10661', 'EG11472', 'EG10138', 'EG10904', 'G7609', 'EG11193', 'EG10628', 'EG10450', 'EG10597', 'EG11004']
88	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.91	0.9	0.7525853775853775	0.730940355940356	0.8578042328042328	0.06306368252821874	0.10521885521885532	0	25	['G6662', 'G7808', 'EG10445', 'EG12341', 'EG11806', 'EG10661', 'G7016', 'EG11472', 'EG10449', 'EG10597', 'EG11193', 'G7609', 'EG10628', 'EG10904', 'EG11759', 'EG10138', 'G7311', 'EG11004', 'G7682', 'EG11491', 'EG10121', 'EG10596', 'EG11462', 'EG10450', 'EG10382']
89	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.91		0.7525853775853775	0.730940355940356	0.8704144620811287	0.06034410075994173	0.11782908449575125	0	17	['G6662', 'EG10445', 'G7808', 'EG12341', 'G7016', 'EG11806', 'EG10449', 'EG10661', 'EG11472', 'EG10138', 'EG10904', 'G7609', 'EG11193', 'EG10628', 'EG10597', 'EG10450', 'EG11004']
90	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.92	0.0	0.7525853775853775	0.7255170755170756	0.8588624338624338	0.061484606145952754	0.1062770562770563	0	10	['EG10449', 'EG10445', 'G6662', 'G7808', 'EG10450', 'EG10424', 'G7148', 'EG11083', 'EG11403', 'G6380']
91	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.92	0.9	0.7525853775853775	0.7255170755170756	0.8866262879420774	0.03992709341015507	0.13404091035669996	0	2	['EG10449', 'G7808']
92	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.92		0.7525853775853775	0.7255170755170756	0.8588624338624338	0.061484606145952754	0.1062770562770563	0	10	['EG10449', 'EG10445', 'G7808', 'G6662', 'EG10450', 'EG10424', 'G7148', 'EG11083', 'EG11403', 'G6380']
93	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.93	0.0	0.7525853775853775	0.701046176046176	0.8662257495590828	0.05927937577550882	0.11364037197370536	0	9	['EG10445', 'G6662', 'EG11491', 'EG11113', 'G6970', 'G7808', 'EG10449', 'G6455', 'G7806']
94	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.93	0.9	0.7525853775853775	0.701046176046176	0.8720458553791887	0.05938596466125057	0.11946047779381119	0	6	['EG10445', 'EG11491', 'G6662', 'G7808', 'G6455', 'EG11113']
95	tree	{'max_features': None, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.93		0.7525853775853775	0.701046176046176	0.8486331569664903	0.06294781801089862	0.09604777938111286	0	8	['EG10445', 'G6662', 'EG11491', 'EG11113', 'G6970', 'G7808', 'EG10449', 'G6455']
96	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.94	0.0	0.7525853775853775	0.8394821228154562	0.9343915343915344	0.02738093358652532	0.18180615680615697	0	48	['EG10445', 'EG10043', 'G6556', 'EG10449', 'EG10663', 'G6662', 'G7808', 'EG10747', 'EG10130', 'G7311', 'G6225', 'EG11806', 'G7016', 'EG11231', 'EG10661', 'EG11491', 'G7610', 'EG12009', 'EG10628', 'G6856', 'EG11193', 'EG10596', 'G7609', 'G6573', 'EG10815', 'G7024', 'G6603', 'G7612', 'EG12341', 'EG12318', 'EG11759', 'EG11472', 'G6455', 'G7682', 'G7458', 'G7148', 'EG10450', 'EG10552', 'EG10105', 'G6416', 'EG11253', 'EG10382', 'EG10068', 'EG11965', 'EG12076', 'RUVA', 'EG10156', 'EG11113']
97	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.94	0.9	0.7525853775853775	0.8394821228154562	0.9313371813371814	0.028304568645895933	0.17875180375180388	0	83	['EG10445', 'EG10043', 'G7808', 'G6556', 'EG10449', 'EG10663', 'G6662', 'EG10747', 'EG11491', 'EG11806', 'G6225', 'EG10628', 'EG10130', 'EG12009', 'EG10661', 'EG11231', 'G7016', 'G7311', 'G7610', 'EG11193', 'EG10596', 'EG12318', 'G7612', 'G7609', 'EG10815', 'EG11759', 'G7024', 'G6856', 'G6603', 'EG10382', 'G6573', 'EG11472', 'G6455', 'EG12341', 'EG11913', 'EG10068', 'RUVA', 'EG10156', 'G7458', 'EG11253', 'EG11965', 'EG10511', 'EG10552', 'EG12076', 'G6880', 'G7682', 'EG10450', 'G7148', 'EG12433', 'G6416', 'EG10660', 'G6666', 'EG10103', 'EG11113', 'EG10036', 'G6622', 'EG11766', 'EG11385', 'EG11677', 'G7933', 'EG10770', 'EG10372', 'EG11083', 'G7806', 'G7017', 'EG11352', 'EG11004', 'EG10105', 'EG10648', 'EG10533', 'EG10410', 'EG11241', 'G7395', 'EG10464', 'G6738', 'G7685', 'EG11695', 'G6097', 'EG12403', 'EG10118', 'G7649', 'G0-10441', 'EG10023']
98	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.94		0.7525853775853775	0.8394821228154562	0.8900793650793651	0.03714543572014491	0.13749398749398767	0	18	['EG10445', 'EG10043', 'G6556', 'EG10449', 'EG10663', 'G6662', 'G7808', 'EG10747', 'EG10130', 'G7311', 'G6225', 'EG11806', 'G7016', 'EG11231', 'EG10661', 'EG11491', 'G7610', 'EG12009']
99	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.95	0.0	0.7525853775853775	0.8082732082732083	0.9247354497354497	0.026530723479408755	0.17215007215007228	0	100	['EG11491', 'G7808', 'EG10445', 'EG10663', 'G6662', 'EG10105', 'EG11806', 'EG10450', 'EG11472', 'EG10103', 'G6880', 'EG10449', 'EG10944', 'G7016', 'G7685', 'EG11113', 'EG10660', 'EG11004', 'EG11253', 'EG12341', 'EG10596', 'EG12009', 'EG10872', 'EG11204', 'G6455', 'G7610', 'G6806', 'EG10661', 'G6475', 'G6416', 'EG11193', 'EG11352', 'G7609', 'EG11759', 'G6967', 'G7311', 'G6603', 'G7148', 'G7806', 'EG10036', 'EG10902', 'EG12318', 'EG10068', 'G6856', 'EG12403', 'EG10119', 'G6438', 'EG10156', 'G6502', 'G6556', 'EG10747', 'G6565', 'EG11965', 'EG10130', 'G7933', 'RUVA', 'EG11695', 'G7024', 'EG10464', 'G7613', 'G7612', 'G0-10462', 'EG10023', 'G0-10441', 'G7735', 'G6666', 'EG11231', 'EG11473', 'EG10511', 'EG11357', 'EG11652', 'G6225', 'EG11913', 'EG10118', 'G6573', 'EG11456', 'EG10628', 'EG11943', 'EG11011', 'EG11083', 'EG10424', 'EG10043', 'EG10092', 'EG11766', 'G6097', 'G6855', 'G7458', 'EG10265', 'G7649', 'G6622', 'EG10410', 'EG10736', 'G0-10550', 'EG11462', 'EG11677', 'EG11385', 'EG11432', 'EG10834', 'EG10770', 'EG10121']
100	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.95	0.9	0.7525853775853775	0.8082732082732083	0.9198292448292449	0.03208714412309761	0.16724386724386742	0	66	['EG11491', 'G7808', 'EG10445', 'EG10663', 'EG11806', 'EG11472', 'G6880', 'EG10450', 'EG10103', 'G7685', 'EG10105', 'G6662', 'EG10660', 'EG10596', 'G6455', 'EG11113', 'EG10449', 'G7016', 'EG11004', 'EG12009', 'EG11759', 'EG11352', 'EG11253', 'EG10944', 'EG11204', 'G6967', 'EG12341', 'EG11193', 'G6806', 'G7610', 'G7311', 'EG10872', 'EG10661', 'G7609', 'G6416', 'G6475', 'EG12318', 'EG10036', 'G6603', 'EG10902', 'G6856', 'EG10068', 'G7806', 'G6438', 'EG11965', 'EG10156', 'EG10747', 'RUVA', 'G7148', 'G6502', 'G6565', 'EG11695', 'G7933', 'G7613', 'EG10511', 'G6556', 'EG12403', 'G0-10441', 'EG10119', 'G7735', 'G6666', 'EG10130', 'EG10092', 'G7612', 'EG10464', 'EG10023']
101	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.95		0.7525853775853775	0.8082732082732083	0.901839826839827	0.047328141635660084	0.14925444925444953	0	89	['EG11491', 'G7808', 'EG10445', 'EG10663', 'G6662', 'EG10105', 'EG11806', 'EG10450', 'EG11472', 'EG10103', 'G6880', 'EG10449', 'EG10944', 'G7016', 'G7685', 'EG11113', 'EG10660', 'EG11004', 'EG11253', 'EG12341', 'EG10596', 'EG12009', 'G6455', 'EG10872', 'EG11204', 'G6806', 'G7610', 'EG10661', 'G6475', 'G6416', 'EG11193', 'EG11352', 'EG11759', 'G7609', 'G6967', 'G7311', 'G6603', 'G7148', 'EG10036', 'G7806', 'EG10902', 'EG12318', 'EG10068', 'G6856', 'G6438', 'EG10119', 'EG12403', 'EG10156', 'G6502', 'EG10747', 'G6565', 'G6556', 'EG11965', 'EG10130', 'G7933', 'RUVA', 'EG11695', 'EG10464', 'G7024', 'G7613', 'G7612', 'G0-10462', 'G0-10441', 'EG10023', 'G6666', 'G7735', 'EG11231', 'EG11473', 'EG10511', 'G6225', 'EG11357', 'EG11913', 'EG11652', 'G6573', 'EG11456', 'EG10118', 'EG10628', 'EG11943', 'EG11083', 'EG11011', 'EG10043', 'EG10424', 'EG10092', 'EG11766', 'G6097', 'G6855', 'G7458', 'EG10265', 'G6622']
102	tree	{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1}	0.96	0.0	0.7525853775853775	0.8661375661375662	0.9108465608465609	0.038494937768561936	0.15826118326118344	0	69	['EG10445', 'G6662', 'G6603', 'EG10449', 'G7609', 'EG12341', 'G7808', 'EG10105', 'EG11491', 'EG11472', 'EG10661', 'EG10068', 'G6880', 'EG10830', 'EG10596', 'EG10043', 'EG11806', 'G7806', 'G7024', 'G6438', 'EG12403', 'G7016', 'EG10736', 'EG11759', 'EG11965', 'G6556', 'EG11253', 'G6666', 'G7685', 'EG11193', 'EG10660', 'G0-10441', 'G6117', 'EG10834', 'EG10464', 'EG12318', 'G6416', 'EG11677', 'G6455', 'EG11357', 'EG10118', 'EG10929', 'EG10156', 'G7311', 'EG12395', 'G6225', 'EG10450', 'EG11352', 'EG10511', 'EG10410', 'EG10121', 'EG11231', 'EG10628', 'G6856', 'G7649', 'EG10663', 'EG11473', 'EG11695', 'EG10424', 'G7610', 'EG10130', 'G7613', 'EG10340', 'EG10747', 'G6855', 'EG10092', 'EG11913', 'EG11024', 'EG10265']
103	tree	{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1}	0.96	0.9	0.7525853775853775	0.8661375661375662	0.9231481481481482	0.03600813111827155	0.1705627705627707	0	49	['EG10445', 'G6603', 'G7609', 'G6662', 'G7808', 'EG10449', 'EG12341', 'EG11491', 'EG10105', 'EG11472', 'EG10068', 'EG11806', 'EG10043', 'EG10596', 'G6438', 'EG10661', 'EG11759', 'EG10830', 'G6880', 'G7024', 'G6666', 'EG12403', 'G7806', 'EG10736', 'EG11965', 'EG11253', 'G7016', 'G7685', 'EG11193', 'G0-10441', 'G6117', 'EG10834', 'EG10464', 'EG11352', 'G6455', 'EG10511', 'EG10156', 'EG10660', 'G6556', 'EG10628', 'EG12395', 'EG12318', 'EG10092', 'G7613', 'G6225', 'EG11357', 'EG10118', 'EG10747', 'EG11677']
104	tree	{'criterion': 'gini', 'max_features': 'log2', 'min_samples_leaf': 1}	0.96		0.7525853775853775	0.8661375661375662	0.9093915343915344	0.04030946062580716	0.15680615680615695	0	100	['EG10445', 'G6662', 'G6603', 'G7609', 'EG10449', 'EG12341', 'G7808', 'EG10105', 'EG11491', 'EG11472', 'EG10661', 'EG10068', 'G6880', 'EG10830', 'EG10596', 'EG10043', 'EG11806', 'G7806', 'G7024', 'G6438', 'EG12403', 'G7016', 'EG10736', 'EG11759', 'EG11965', 'G6556', 'EG11253', 'G6666', 'G7685', 'EG11193', 'EG10660', 'G0-10441', 'G6117', 'EG10834', 'EG10464', 'EG12318', 'G6416', 'G6455', 'EG11677', 'EG11357', 'EG10118', 'EG10156', 'EG10929', 'EG12395', 'G7311', 'G6225', 'EG10450', 'EG11352', 'EG10511', 'EG10410', 'EG10121', 'EG10628', 'EG11231', 'G6856', 'G7649', 'EG10663', 'EG11695', 'EG11473', 'G7610', 'G7613', 'EG10424', 'EG10130', 'EG10340', 'EG10747', 'EG10092', 'G6855', 'EG11913', 'EG11024', 'EG10265', 'G6967', 'EG11017', 'EG10334', 'G6573', 'EG10103', 'G7017', 'EG12009', 'EG11204', 'G7933', 'G6622', 'G7612', 'EG11385', 'EG11462', 'EG11004', 'G6738', 'EG11113', 'EG11652', 'RUVA', 'EG11766', 'G6475', 'EG10944', 'G7735', 'G6453', 'EG10770', 'EG12193', 'EG10119', 'G0-10550', 'G6806', 'EG11083', 'EG10872', 'G379']
105	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.97	0.0	0.7525853775853775	0.7665343915343914	0.9324074074074074	0.035297988153213944	0.17982202982202988	0	84	['G7808', 'EG10445', 'EG10661', 'EG12009', 'G6662', 'EG11806', 'EG12403', 'EG11253', 'EG10130', 'EG11193', 'EG10449', 'EG10596', 'G7016', 'G7609', 'EG10068', 'EG10663', 'EG12341', 'EG10424', 'EG10450', 'EG10105', 'EG10103', 'G6603', 'G6880', 'EG10464', 'EG10770', 'EG11491', 'G0-10441', 'G7311', 'EG11913', 'EG11759', 'EG10410', 'G6455', 'G7024', 'EG10156', 'EG11357', 'EG11472', 'EG11473', 'EG10092', 'EG11462', 'G6573', 'EG10747', 'EG11766', 'G7806', 'G7685', 'G6556', 'EG11352', 'G7649', 'G6738', 'EG10628', 'G6666', 'EG11004', 'EG11113', 'EG12395', 'EG10121', 'G7612', 'EG10265', 'RUVA', 'G6225', 'G6438', 'EG11695', 'G6622', 'EG10340', 'EG12318', 'EG10660', 'G7933', 'EG10043', 'EG10118', 'EG10834', 'EG10736', 'G6416', 'EG10511', 'G7610', 'EG10830', 'G7613', 'EG11965', 'G7017', 'G6475', 'G6967', 'EG11017', 'EG11652', 'EG10334', 'EG10929', 'G6117', 'EG12193']
106	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.97	0.9	0.7525853775853775	0.7665343915343914	0.8999999999999999	0.04028809667600334	0.14741462241462244	0	53	['G7808', 'EG10445', 'EG10661', 'EG12009', 'EG11806', 'EG11253', 'EG12403', 'EG11193', 'G6662', 'EG10130', 'EG10596', 'EG10068', 'EG12341', 'G7609', 'EG10663', 'G7016', 'EG10449', 'EG10424', 'EG10450', 'EG10770', 'G6603', 'EG10103', 'EG10105', 'G0-10441', 'G6880', 'EG11491', 'EG10464', 'EG11913', 'EG11759', 'EG10092', 'G6455', 'EG10156', 'EG10410', 'G7311', 'EG11472', 'EG11462', 'G7024', 'G6666', 'EG11357', 'EG11766', 'EG11352', 'EG11473', 'EG10747', 'EG10628', 'G6573', 'G6556', 'G6738', 'G7685', 'G7649', 'RUVA', 'G6438', 'G7612', 'EG12395']
107	tree	{'max_features': 'sqrt', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.97		0.7525853775853775	0.7665343915343914	0.961904761904762	0.018223495857915856	0.20931938431938457	0	37	['G7808', 'EG10445', 'EG10661', 'EG12009', 'EG11806', 'G6662', 'EG12403', 'EG11253', 'EG11193', 'EG10130', 'EG10449', 'EG10596', 'G7016', 'G7609', 'EG10068', 'EG10663', 'EG12341', 'EG10424', 'EG10450', 'EG10105', 'EG10103', 'G6603', 'G6880', 'EG10464', 'EG10770', 'EG11491', 'G0-10441', 'G7311', 'EG11913', 'EG11759', 'EG10410', 'G6455', 'G7024', 'EG10156', 'EG11357', 'EG11472', 'EG11473']
108	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.98	0.0	0.7525853775853775	0.8582010582010582	0.9252645502645502	0.030489329378284448	0.17267917267917277	0	12	['G7808', 'G6603', 'EG11491', 'EG10445', 'EG12341', 'G7311', 'G7609', 'EG12403', 'EG10661', 'EG10449', 'G6662', 'EG12009']
109	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.98	0.9	0.7525853775853775	0.8582010582010582	0.9121693121693121	0.04672277003579451	0.1595839345839346	0	17	['G7808', 'G6603', 'EG11491', 'EG10445', 'G7609', 'EG12341', 'EG12403', 'G7311', 'G6438', 'EG11193', 'EG12009', 'EG10661', 'EG11806', 'EG10596', 'EG10449', 'EG11253', 'EG10092']
110	tree	{'max_features': 0.382, 'criterion': 'entropy', 'min_samples_leaf': 1}	0.98		0.7525853775853775	0.8582010582010582	0.9252645502645502	0.030489329378284448	0.17267917267917277	0	12	['G7808', 'G6603', 'EG11491', 'EG10445', 'EG12341', 'G7311', 'G7609', 'EG12403', 'EG10661', 'EG10449', 'G6662', 'EG12009']
111	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.99	0.0	0.7525853775853775	0.832924482924483	0.8958855472013367	0.04575301337622823	0.14330016961595926	0	15	['G7808', 'EG10445', 'EG10661', 'EG10449', 'EG12341', 'G7016', 'G6662', 'G7609', 'EG11806', 'EG10596', 'EG12403', 'EG10103', 'EG12009', 'EG11759', 'EG10092']
112	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.99	0.9	0.7525853775853775	0.832924482924483	0.9105402394876081	0.03449696938458126	0.15795486190223063	0	25	['G7808', 'EG10445', 'EG10661', 'EG10449', 'EG12341', 'G6662', 'EG11806', 'G7016', 'EG10596', 'G7609', 'EG10092', 'EG11759', 'EG12403', 'EG12009', 'EG10103', 'EG11193', 'EG11253', 'G6225', 'G7311', 'G6880', 'EG10068', 'G7024', 'G7685', 'EG10628', 'G6603']
113	tree	{'max_features': 'log2', 'criterion': 'entropy', 'min_samples_leaf': 1}	0.99		0.7525853775853775	0.832924482924483	0.9062169312169313	0.037741578750648604	0.15363155363155379	0	14	['G7808', 'EG10445', 'EG10661', 'EG10449', 'EG12341', 'G7016', 'G6662', 'G7609', 'EG11806', 'EG10596', 'EG12403', 'EG12009', 'EG10103', 'EG11759']
